customer_id,customer_unique_id,customer_zip_code,customer_city,customer_state
3b6cfa5c62f4bfb3c09652d9ac539a8d,405f6a0f60d44b5ad32044970938191f,1224,sao paulo,SP
cb86c612ac1227e3ad9bdf3ee9503d7a,19c476e5937deb6adc3240137af8f786,26210,nova iguacu,RJ
2496d71f2e9f0ce3e43dcbf3905b0a9a,de73179fb08ccaa16bfbf6c139879855,78050,cuiaba,MT
320e3795378beb3d181653a098b47996,c8bf3f66826d35871ede2b81ddd16389,60120,fortaleza,CE
d2b04b539a76356659d3e534c5a51ff5,801df057e3b5edd086fb9d1410385c6c,15703,jales,SP
3e2d140f0acbb3da83a30d59fb0f805c,674d55cc522075b792f327e5878dd509,22410,rio de janeiro,RJ
a97720ccb43c16804cdb040cb2abb010,8a36a63cd09534f2948bc5180e400ad8,4043,sao paulo,SP
c725ee592ac80b13c57f17153bc99825,5618c13afa9188bbe93a11dff76f3659,41150,salvador,BA
ca5fbf3bd965b0c278bc60d2b80c3cc6,663eebcc5935ba4d4eac4d9495af15bc,29055,vitoria,ES
10953b2bea8e8eb31821c2d41e85c4dc,82cf026d2029de6c690c1248f63962d4,5271,sao paulo,SP
d28519623a224aee84ce327f0f320876,af91fbc3dfa0e7756e83e82b07060f1b,29105,vila velha,ES
323843df35acf725f17be8e3c427782d,2eed64615438b22b4e34320f84869d15,99930,estacao,RS
a0ca31686bfe40b0a75c24a9a052f3d2,d49fdcffe321076236eb90ba61dd5f45,39404,montes claros,MG
a2990e7d5162b8c79d2a89d4fe8fec83,0783b656b537a909058d433c12179328,13020,campinas,SP
451efe6b44494639a089b5f2209bf88d,c08ba9001ba88f8e18d4349f4ef8ce5b,13211,jundiai,SP
0618ac28167d5d02f1135f98d3d4166c,0e3f036864658ee700ddaeb289c1aa9b,4569,sao paulo,SP
5d2fe2b9a5f9cdb004efc538341af56b,a579b7d11b19c8a8fac484e19aae1949,45445,camamu,BA
5ec7c1a2756cc2e97c9635b15773511c,161f10fdd8af7303d9f6bfeb9f6ed26d,74310,goiania,GO
bcfa639fc30b68c41e6862db761ff9dd,6a704b35137c43a9869f4a903753ad82,40414,salvador,BA
5ed66a1a89c68472506fa6a66785463b,7df568d4a7381521c38d7772789c84ff,19470,presidente epitacio,SP
7fba8c8ef56a05b3b0668cc1cc3e0a8e,3e96047ff80ee8fd1436d80c56c985bc,85602,francisco beltrao,PR
c43c903694d240e0094656ad800c5455,00605a8897ed9ad73b5c93bebad2541a,28022,campos dos goytacazes,RJ
c0612b5beab45fd1d386f08da1ee642c,fdaafe4e4904837b420ab9eacced1c63,29690,itaguacu,ES
d723777e75dcf9ef925213374d01b37c,967ee07cb69460a7e1d42c7747142572,78600,barra do garcas,MT
28dd2973d32fc3aa400077b18c0f2671,60f1b085e37165dedac5067b2996213c,93220,sapucaia do sul,RS
404621e15e8d049652f4287d8757a1c6,4b14f6d7972907e14256272aeb905c11,27251,volta redonda,RJ
5fce67dca9a87b02a48c4c507abb355b,d50da5d9949a8e29e6fdbfd6e50ed2fd,8310,sao paulo,SP
99824dd9a495542e08c9bc94be3742af,09b9f8efd35809e5e8e5f58b0588dac9,3057,sao paulo,SP
27dd10f1b20e6b39cdd260a949cec32d,482a639fc1e8e90dd88967ac5ef558bc,79046,campo grande,MS
3a3967691d56a8d93256a5eb0c541e19,decc36d2cdb063a399445b91eba4ee35,29158,cariacica,ES
72ca022d5f986cbeba818c19e6cd2f75,66908d0dec4e384b916f137d8a31ce73,13073,campinas,SP
5892707a70dea204bd5b404dbc02993d,636f46c7cd2523248e04373aaaf15637,45656,ilheus,BA
518443930ad4ef078459ca33a710cf3e,d6df1c8cb71c59d9b52d828dc6d0f5b3,71926,brasilia,DF
641381b1eaeefe78b1e883b468b65ffa,7af8dbd93732a77eb75770b07c229548,12226,sao jose dos campos,SP
c11fbe7b388030172ad222267ef2d57a,95f4b915c12f5b61a638f3928d23a89c,81630,curitiba,PR
7ea865da6505a5ead00679c077371742,4e21d969b86430e1315c6e0f3e01cf7c,7113,guarulhos,SP
d4ac7deb902f5fa8fc2e76337f4ab38c,09df9dafe3505dd6566e36dab53c4e3a,14740,viradouro,SP
6eed4ef57344486d5a44b9b8e23913c2,e67ac9785a0dbbb134040135a75cdb71,22450,rio de janeiro,RJ
29f6c977826acdfaeab958ed41c85de3,7234ce699b4008506b3601f643517ae3,9811,sao bernardo do campo,SP
910923ada8c97c7a8e1b5c17c6a986d8,768015096b412b9cab4b52ffc05ff059,3089,sao paulo,SP
2c1234b6bbd4728d2836bfac2c52d1c8,88588dae08ca7755e4d4011aaea8783c,5363,sao paulo,SP
b9543736a1c64efd425d1fbfeb613771,50e1b12ee1e2eab6157d9c0b035136af,29104,vila velha,ES
5801bda0093fcb34a83bd7f3d0d92d52,dc2fdb59e9395cb16f124970e25ebd1a,7142,guarulhos,SP
053a19d1f63c7f7ec53871bb28435d2f,e11d15a422c18691e89c830fe9cfbca8,9432,ribeirao pires,SP
0cd47abbc8d9c815ff586e5b21280105,23ae02cdcd126d779864e941c1202249,12970,piracaia,SP
acffc70df5f0a2ddc0e094eea7f5f069,b6bc6eaab9eb9a657eef5c57a601713f,2461,sao paulo,SP
915934f0ade43f0068135a83beead0da,dd5910e043d07e3fb1ea1587a1e52bcc,4115,sao paulo,SP
1112e31a003d7a7ef429a45db0aee71f,dffccc6ae2fa7d0c8904b6a31b221a61,12400,pindamonhangaba,SP
7a4cb15a23deeec4682b3661b0fce930,a559efb7dc5165464cdefaf47a0b1610,28990,saquarema,RJ
751a05b324683e65537d345c3933a9de,d698d987204fa8409f973d39a5b8f075,15425,embauba,SP
0bbbcba4fb2d97e129f2f2622d82eabc,521af0bcb7fe9f806c95e09422b38a43,9760,sao bernardo do campo,SP
54d0b980a4148a4392bef1bbe34b91dc,24ac33e321c2e3c0b096f1d72657d45f,70737,brasilia,DF
a798f977cebe547066d7d5beea1b4268,b92895d3c630f73c328d30c92c21677e,9852,sao bernardo do campo,SP
cd483fb7ce181dd4fc4c8c77d676536e,f8f6ed51ded0d4757a6153f5ce0f8906,88330,balneario camboriu,SC
d89233bb26267fbe7854eb9fde2ceb84,8e52214c5903765e10f948b1c062ed46,78340,juruena,MT
a8ffa2cf2c4b3e911c953a76c4f54869,3a04ed9e9a9af78e22bd6b10e2e4d3dc,3757,sao paulo,SP
c676fda5be6e3ff0dff6c131495beafe,b1b0842057222beaaed8c19b7b12f433,79093,campo grande,MS
9823ecf9206d39e817a4769bb2058db5,c9f52d499ff007c22b169c6fa9b0490a,11055,santos,SP
77caed296c3dc73d8038279950e7eafc,beca2821780faafad2c747f13e41227c,13504,rio claro,SP
78ab13e88de03bad8d90926f7a36a042,658a4b1bf3d0efc7773d6e7f996104c6,29101,vila velha,ES
179a14666a837084056cded7b355be39,72d4fd70a94058aa1a68e0dc49dc8b68,40155,salvador,BA
0d475ec1ce439eb41eef87f144b30d3f,9eb1e6e4ad8e8e4a87dc87fda7e002a4,7082,guarulhos,SP
14bce5f40a57b5dee99e2ef17f19829a,b04f9b6744c2b4091990a9dd1e0c7aaf,83706,araucaria,PR
e2b5aaefe3f4020eb916560800ea9823,598ef1f13aba15f2b88387184f6c25ec,88355,brusque,SC
67b8de516cdaf1aec60ccbc32539fec7,365638163009b2be76d4723f953eeddd,13920,pedreira,SP
20916c349490dd9d498717b5f8c9b14c,af365457cc03ab0c057920afc6cd6b1a,85628,manfrinopolis,PR
2ef05bb610df107c2be58cfc4208ac09,8746f1ba2e19bcf8bc03a946a0923d78,83511,almirante tamandare,PR
e8a06ca27f98293eebc07c477d59558d,0f2320d174a3a7e536636316acfd72ee,35420,mariana,MG
6786ced0d23e5edb131e553b4c0d4fc7,45202087064684527941a9fa0ae18011,13033,campinas,SP
1aa1b1381dad7ebce4929e76ab28c229,48e5fa6e42bb83aeb547bcea3066d989,70200,brasilia,DF
53baabe64431c61f808de3d8254eb0de,0afbb5caf3c82ee5932ec7c72a999a85,30850,belo horizonte,MG
fb26eff42e25a6ee635de85d8587b85f,63eef04cea80cd9c94b9cbea99e5324a,37950,sao sebastiao do paraiso,MG
ac13e47e53abe1fb27ae12aa343f57a3,e0f658f8fab3dd6ea9441b5293aa26b9,33805,ribeirao das neves,MG
1ea72f58ad176621daf1e0753b15f5bd,6fe26faf75fc7f7315498c9fe7eaaf4f,82400,curitiba,PR
fbca44d292b404722eb3eaa33e364a65,b1c936c1a71a46cf4b840a9851486d86,18600,botucatu,SP
3ab67c90e72ca2917ab6d048e4183259,c04953e6699521c9ec0e55ad48195a60,19800,assis,SP
06bca569f6bd4833c89416af4672db63,69768cfb4188e522fa75698ec28251dc,21350,rio de janeiro,RJ
fa201b6b789affbeac2780ea9acf8c46,41dba3bb0865d951cc1ea1c58fb7134c,66033,belem,PA
0a391086afd071406e443c80fcffe209,ca06a62a2275665a41188aad87a30ef7,22420,rio de janeiro,RJ
b449a237ced28dd8fc749aef0d4d4037,4d386f0c8f4ca6760283647577ac8c6a,3573,sao paulo,SP
ac9b50b4cbc686b649cc58e76fc794f6,0ffa25f95f44a01acfd9fa22da91cecd,83504,almirante tamandare,PR
9131a1850f115393903d24188eb2c1ab,9639384fef309e4e00b0b1ab586e16ac,19970,palmital,SP
a7da8fbe6f9c9db6d9847a36126ecfd8,2cbb9df2b63297fd69287e712a06a33e,4050,sao paulo,SP
c02e0664590e5c59486088c7676ec031,00293787e2aec37a9c253b63fdfe2049,21380,rio de janeiro,RJ
0b79f3d959c1308c5ac26ad7eceb2e9b,46b061196b47dfe9318d38bab6a40ee7,11722,praia grande,SP
06870616b5ec115b0f9435fc32682ab5,e8ec187368d8dfbda17f255e0137ea38,58052,joao pessoa,PB
96e26d6a7da13d14145214ac82da5d97,3553fcbd8e28065afd428c86bb82e07c,29730,baixo guandu,ES
4ff9d132fe2c07793f39e324e86f0383,8deccda93fcd99ae5b5a7c058fce2c46,4058,sao paulo,SP
2df9465dba13fc692e05390a8c4d1e18,c1c7ef7365d31a66657e22323a289392,1258,sao paulo,SP
0ee4b421ef183a074b24f04f970145d2,4837d18df7cb3d4baf1a3959d0244554,29360,castelo,ES
343dab1ad2a9c810659ad6892e7e4158,3fadefd1174756e2c337993b1c476e8d,68005,santarem,PA
e804719d56f31ce57e5b26431b607c18,3e6c05d0b785f8f34c515624b2ed2b8f,13040,campinas,SP
2f5caf59c8111df78da9b842e756ae88,097c0318a14019eb5fb6de2b84834835,78652,confresa,MT
e94ec661444a31bb2696b56e1f78ff85,2561023f61c7d5fc01d67f259a83d3cd,4571,sao paulo,SP
35698a7b9ae42369b9f45a53000f85f3,d8f1c3ed0de527caf0a7eceeb025b583,22730,rio de janeiro,RJ
a06aadc1e2a90865df8fe7ce1f570e04,894a001669069bf6254de260f07bb507,88060,florianopolis,SC
b503f68026d2399428f2e96529c73635,1b7f6f9b99184256cc36994b531453fd,18087,sorocaba,SP
dfe533d0707629488eb4571a6dd315cd,1ac4011bec2c0d9ce8eceb56bb1142c7,71995,brasilia,DF
1fa0a6dffcd587c4a296237a7dca3e27,2729fcf116ebf40c139954768b57af51,72135,brasilia,DF
6c26787bd0d839f80a4450e527d0586b,3201915c3f25b7f281e5a5e0a89fab6d,18530,tiete,SP
48eb960908c62e7f95438067a731697e,d8f103dcf9a6b7ddfdee66044761e9e9,80030,curitiba,PR
d45f8333c8aa989e25029e9e0cadcf7a,b48a25bab51e47e5221c681676457c6e,13280,vinhedo,SP
d8daedee5a8e83272a2806c5a4e212a6,123e832e5bc4433b37c02b5e495b9cc2,3985,sao paulo,SP
ecb410ea62e82d3757e90401045a0588,0d49581899736d82522c6aeb7f7f63dd,31950,belo horizonte,MG
e873ee667c51b3236ae273a6877461a5,2d8a81721a9fffc913004d564182f537,38360,capinopolis,MG
494622d8ca78370960fce737e9ad15c9,f3c581f21aff6af44eae11dc363a6562,85710,santo antonio do sudoeste,PR
e93fa47188d998ecd355fdb87a5e62e3,69fbe1ef33ee18593788e655e348b954,13313,itu,SP
d6891b6c70ecf2b7dd161e396acd57c7,a451fe37713d1837aeac9a0a991a862a,13472,americana,SP
333bd9e7da0cdb867ce8c636a5ab1e0e,dee9d8e35f96d8de8dd8711bfe57b9b4,1306,sao paulo,SP
e83f91be888c7639e7199ea309040d35,63e2ddffbebc468591b9f44db1775cc1,69309,boa vista,RR
8dc378ece8c57180e796e818c803e577,06437dfb2aec58f76036b3c3ee36d9b1,6460,barueri,SP
f58c599c3632821a4a9fbbea187fabde,39c94711f67eef8b333eec08e1b96762,89825,xaxim,SC
0b9a169354c3525fe15c74baee76fcbc,0ff496711329d7a5d58e8a43716b3e6d,57080,maceio,AL
e0133a5e6d476583f3ae4617106c376c,6991bf68b10037559555b50b9ec0892a,4679,sao paulo,SP
f9d7b0b6a86b7d2e73db07051ebb57f4,704d4446bffad3f1d6b73a58426af36a,34800,caete,MG
a8e0a1db9067553bedd48e45e9d20320,f5bed7cb6bc615441e6ff7cbec4cced2,12910,braganca paulista,SP
0d18892f140925a15969429d0849f3ed,05608ec24b6e52507bbe54dc921d3b62,20751,rio de janeiro,RJ
f0654b836659036175a0103e9fcb2e4e,1d5ce9d5c71fc935ec888aa182100703,4805,sao paulo,SP
49e406aff4c253ebf653e56898e21705,77e2dae4e572f2a619d7ef0d69251452,11425,guaruja,SP
57353df37982fb517dc5b6249de5cbb3,5492ec0f39ac91306b5dc46fc99ddc95,36015,juiz de fora,MG
2612be9fa1c54d759c1f40d7927d9bfb,7e77d2206e1198060426893237e14964,11454,guaruja,SP
5fb3d3b8cbbef8c43dde17da5e8ad2bf,b6ef70b18e90f0617d37b848cc936c61,12030,taubate,SP
973b7fb9752333c4abd3975a397cda2e,ddecc2a6b8a440a500eb8fbcf933e0e7,28613,nova friburgo,RJ
b885371ff1e5310cbc46d0f3d1fbbc60,7ac3e91ede8dfce385f63bb7f6967383,95840,triunfo,RS
64efaeaf280d89a6f2a4134d2a677c87,4a3befd6d52937c59c535f683c0cc5d8,6700,cotia,SP
3384115feb88ac6ec6294086d0345836,683cda1913456fb0cca302892b37a052,3978,sao paulo,SP
e0940b3cb5a6cd31e35f73084b3df877,24300d480c6294ddb116c21c1af616c6,83601,campo largo,PR
8a69afb6812887ee507ff9ab87fb36bf,eef634984422c1a1edd23e47e03a94ac,25963,teresopolis,RJ
fde883b2a152ae5c4a15e020f7d6d8b9,08a374bca4063116d5530a7b04ecaf3f,89809,chapeco,SC
1487098a1d83d17bd6b04c1fbe1aafb7,4eb363e11ae95699d3140a3ff117f8d2,39404,montes claros,MG
96840ba7308ecb87396fb4e60017cc95,5d137471c0b9f120ed028da9b75c1c69,26600,paracambi,RJ
c18f79251c0fa3911b0dc69861eb8e9f,2ab9d099a3848dd313d2c91159ddff27,9061,santo andre,SP
022656ca3adc7e49311ec71751bddf16,52d7d83346b6487aa266df078fb6aed8,81110,curitiba,PR
eff63fb5ce9f9c5ba32d31116c8b61b5,9b1104323a4038103944dfbade23eec6,48180,entre rios,BA
729dfbf6fa56ed28db8f4ffab3df53bd,4453091656327a85ad7e782679a0135c,13219,jundiai,SP
55a365cf4d82f1b6e044a0da88b681a1,dfe0f3e7727bb6270b91c28bb8964304,26525,nilopolis,RJ
42f6b3886f2e50b0f10bafb3ee84d8c8,be9d82c888343a29697d1226ec72c603,14920,nova europa,SP
a370cadf748c232df40b80db05b42df7,1fa0ace8e18156593acd36e3fb792922,18770,aguas de santa barbara,SP
5a0e6eb50e11d5cb0063f682bfb6d0f1,9554d5a73d1ded2b9f7b8d5f38aac3c3,89665,capinzal,SC
250dbd896bca419115897d25600ef772,b10a30376fa755c87171aab8fb7e397b,68820,sao sebastiao da boa vista,PA
f46d0fcacde3f22bdf77c8ed4e30c5ce,f1187199c9985066ec3180eb9d00db54,5821,sao paulo,SP
d8b1047c56cbd858aa50fb5bf85976cf,187c74ed70b218f20052e4cd81c535a4,21235,rio de janeiro,RJ
f061fb5b66f322f1c707facc636f1b10,9bf9806e37dc6496c18caf1c2fd70443,22050,rio de janeiro,RJ
f1b3152055c1dec4a3d1eb8c3a7ac929,07beefe7a3bf2d35b846e135b1e29d3d,82410,curitiba,PR
149cbc8bbc563ca6969fa8741f750fe4,fa23588cce04af1826e3a05b8c958606,4753,sao paulo,SP
0681c6280d7eedf1cc8655fda6afca25,bcee90ca103f2914a080bcdfac726ab6,3401,sao paulo,SP
fdb7e93904c944838363ba364d85a402,413a6b89cf416018f157c63462412e71,13419,piracicaba,SP
c90b8aa7dade59f804b336ff8706c7ad,81d38e30a3b26a97f159631ecbf52362,24220,niteroi,RJ
42c4b5ddf0da0094426dcd5a1f889d33,0adf44c3e8a6c03dd46457908ebd9b82,15600,fernandopolis,SP
5db7ba0d9c75f6e67a904e1419cfc183,88b670aaf0c05a361c8566237a9278bf,35519,nova serrana,MG
f9d7122bdd5b9a3ad155417469c69c34,698b9fba35afa2346c8e579695ca2151,60511,fortaleza,CE
3630110a4717d9f7969032afa285b469,3a56452dccc454b0a79012761fc871d3,26980,avelar,RJ
e4f80cc8752fcbde6a3daf9d4d8cb36c,865b66667203742ab8a29063feb8d5f0,29101,vila velha,ES
4bdb4fcbc7298ab2366b361cc088d5cf,90e864ce5469f00feabd532047c10b2b,96075,pelotas,RS
edb556fd9c201137bdea274e76b67a9c,6b80cc7d77cb61e543f86463c3437a96,79965,itaquirai,MS
73a19b7529a6ba668ac8926f83450270,5375e796c88f140f146e6d3493dd1c7a,74070,goiania,GO
42e4ba168ec81ad850d53a5cfd176cf2,987d5b010e191df912565bf4380c4000,5419,sao paulo,SP
1c250ff1a16e800ae4304c81ff76167f,bfd15ecf5b4d36cfb565b00798e845e3,2845,sao paulo,SP
e1ba80d5d49d251337ef5275b6550336,51372d3b504e405b6fd5f94b0bb362c7,78028,cuiaba,MT
721c2a55dc12b16e86db92484b72ea06,df7303b10f07a9143b0dd5fe4f63efdd,16050,aracatuba,SP
a5569eafa093045938b448b5f802032d,5bdff994fa115621df0b714401ec5db4,17207,jau,SP
513df1f8363b2dd2616025c26193436b,40959c9d5a8b0e7c45973c4444841830,4204,sao paulo,SP
a5f8960eef588aeaa9d1af800ef40607,2d94b4d76656b186b0b717c23ed66273,45400,valenca,BA
77305d99b811c59273ad7160ce1f74e7,1714b9df17fa7bb77d7f045adadeb285,19274,primavera,SP
d75e6448f501f078f4e475870facaa79,5a1c2510301699cbd7fa6b876bef9891,13150,cosmopolis,SP
31c43d592a664912961da43c0484db8e,0c8380471a9d99923688423792afed4e,81230,curitiba,PR
80d559f43415392b923172d3a7137c60,d94dabf89b0f9242bfbbfd72451d8ac9,2565,sao paulo,SP
c8b401513911c82f3cb4e40dc26cfc64,2274251ce58a8304f8e9b8380db47018,18380,ribeira,SP
e837a3746937ea3957c5c12deb313036,b9a6cc06e014f28e0ecd1d8f5eb84ac8,12246,sao jose dos campos,SP
e3253d6b55a81d4afc3b3ccfa71d336c,7a07eb13d495e522a91646f0f988c419,11340,sao vicente,SP
06a0aeaba8ae05e4dfec7817ed0eca21,2524783703dfbce0f0ef22c6988a2c6a,7713,caieiras,SP
f36e975a61cbb2d56da68b2ea73c55ad,e0d57fcc716125d70f48d5e7e165a23c,23545,rio de janeiro,RJ
8b957e5233d9a21115cd1edb4c3eff0a,6ff2b31b4f80df6b9788d08a13de9ba0,9790,sao bernardo do campo,SP
758b633d88b82063db189810084f4ea9,4b3207464f5f7a48a7f63fa0b1251d86,14025,ribeirao preto,SP
7ca21490a9d1f75bb84871b6e57177cb,00b9746bf8ac2964942d8b969f015196,30190,belo horizonte,MG
79f25ca3e3ffdecc5ff884d8c2e61dc8,24fc2d6f4c3339820a1a3746a125f8c5,18046,sorocaba,SP
7424e35f9a06608fb644ebd037fabb76,d2773cf40e588defe7b1bb0b7a01a68a,6850,itapecerica da serra,SP
0e6e8c5b4485a66e6168154d4ea445f5,188fef954caac5f041726349d2bd8a6e,24358,niteroi,RJ
c90d47c7c9b9d0ee0d62d48db7490c7c,d5ba620fcd151ba209361b8d52fa18ff,3357,sao paulo,SP
e3641dea8a807c50682b13b2aead655a,be31a1e27da956701733eb601f0738ae,2054,sao paulo,SP
73bbcfcb50f0200bc6a83f902495c0c3,305fc5e8eb0268e3935d867f000ab9b4,20756,rio de janeiro,RJ
7add1817e4b937b1b86a729146d3e2e3,4ff51e5344e6d0642317e6fe7a40e911,4508,sao paulo,SP
42c73162e6fbc5a7d1656b3d0ff38e01,0f4fc3f478dd0cda888a53ea11768b9e,7191,guarulhos,SP
0fe123899f3b5e1552eb5dea4d9d2283,cd40521579e1a188a7fd1cae72b386b7,85950,palotina,PR
d4b31b56a3fa1b91fa8d21f6f4466b6b,2a1eaec8c8115ce3c6489de6aae9a893,95200,vacaria,RS
2a4d4ee2aa215919b261827389e59ddf,153d5632321e12f7744e1c258d553167,18076,sorocaba,SP
cac1bebaac8369cf3c90084ad62bc4cf,19de4cc79e2c2986e70b155b7631f61c,13571,sao carlos,SP
401adc576bb58618a2b3d02f760cc4a1,1ed9f26912354b9e99664f00f28cf5b9,60421,fortaleza,CE
b05a9ed4f2b97559aa957545915d0c16,11c6b90c4d64711958d95f397b435420,4674,sao paulo,SP
fa336269827b24251d7e6c26e09ee32d,ee71e4121bf54e90fcd39aa794d13538,30666,belo horizonte,MG
649bf985f2c900b205dc43eb371e8228,674308a841e4760b932721040515c0af,17240,bocaina,SP
dcd98ca7612d608435bc8233248e8b4c,ba12e015f03481b290c31f07ef7765a5,60120,fortaleza,CE
551f48e94f1229ae6aa375480f198394,19488640175c4338368535a742d748ca,4904,sao paulo,SP
c82bfd5208bae1e2d79618327033a22e,595afda7f1715a89e0e8bfd070c9494b,62850,cascavel,CE
b4c825d6c0092bad902b89dce80ddd91,9cfcb2c9c4423f2101d813fbc8d52331,6900,embu-guacu,SP
d6c81d2347ad5b090166bece40a93388,c1d404c1480da3e44dd2cd5e325b1ce0,13140,paulinia,SP
ac15f9cd03259141ac441517ce3a3282,d852affba1eb7b0fbb351e17f13cc5f1,7790,cajamar,SP
2b470412ecfced59370259be526106ca,7bff95e83b82ed3228e004115e553731,14021,ribeirao preto,SP
553445cd0424821c124c5920122fd73f,0623a77ecb65c1c973663a3a4aedff8f,70272,brasilia,DF
3b704509d9f2dc2bda994980f4e94f59,c80f825a1180d6e778a9c96459aa5ada,27541,resende,RJ
b3df14e2e91fcad2abfd3854ccb2804e,64bf965a6a1615cd440970859d0c11e0,39402,montes claros,MG
cd4bdf5e378910a9e4954796a519dfdc,c8ec36160dbdb80f55d3e944d2d3240b,80060,curitiba,PR
866abfca22fc51feacb9e9b1e8746632,ffc46f230cc7ce6109908f432eb9eb5b,91920,porto alegre,RS
c83e0e9e4a2b35059ce91a67b288ca78,5db6b2aa113db335c711bcfd466d704b,30170,belo horizonte,MG
0ffbb5c6cfa7c87b6e40a2d72774ed70,66b36e6494e539169ad9de30673fd877,8810,mogi das cruzes,SP
66ce46e4ab8582ed7de4e569f26d9de3,9e5b538cbc34e0a47723c4b0eb8ea6b0,76270,jussara,GO
8605595118f211032dd982e966359be9,afc8ac975588e4d0bb6e0a7dda3f2dcb,8613,suzano,SP
b3ae360749eac8fe9388ca0ce8f27d4f,1b7d67b49e7aa54eda9b8844de692435,11075,santos,SP
c92f41078c09dec4a094e45a6708d8be,ef5208d5587e8fbc3fda6271d870085e,13083,campinas,SP
847e5e92dfff3787cc80378197b06a52,7dd40a0e88edb7575e686a711ff07a0c,65911,imperatriz,MA
1ecfdd635d48581004c3e35c1a67c4d3,09acad0f8d11c66eca0af79cab5b1d66,3988,sao paulo,SP
826c92d1c51b9887955ed7e056b293f8,6e8fcf6171e78dd27e96456713c17f31,12400,pindamonhangaba,SP
762d74ac3091bee9c8fdb2f9ed67edff,a8fc0eb2970e61b68a60b9bdb788ab37,28800,rio bonito,RJ
a039d274b51a190d03680d06479c7c1f,950a33095847816021054ddf4a6ca1d4,4089,sao paulo,SP
cf2790b0e510cd5989c1e2fad7b058f1,a4b6a03e92678c108c7490588e68666c,22783,rio de janeiro,RJ
9ba193141c17b861884c09393ed712eb,17906220efbe48dc33df242a98d6008f,7144,guarulhos,SP
5a0f0ecb575f5086d899068f5e9519ba,255eddaa20c9ceaa373bc884a216c969,24120,niteroi,RJ
77ed68c1f51e428898c4d4ae3eb5f23d,9f5d7d7bf669bf94d19839aa0c1c2eae,79570,aparecida do taboado,MS
ad3e2c79a82b673dbf76cddc3e33a711,cd7564a987285ae0b11be324c816a21f,75906,rio verde,GO
22920e925fcbdd68ef776651f8c53cc3,891778c525b6b0b4b973991aaa00f622,29500,alegre,ES
6b35127d97d92944ea3db46690ddd4b6,1b8faff3d5246020c1779ee2be7103ed,96501,cachoeira do sul,RS
9b0c38b8264043a5c4bc51a6fabb20a5,06f6ca742a26f906cac6f9f1ee7656d4,90050,porto alegre,RS
669f2964029913b6ec6a29354302fbea,c0c949c545d9fb4478017e6185b1adb3,18040,sorocaba,SP
8be927d8fb3b9fa474e1afcac281cdcb,4e480c651903b26e987ad098dd01cfd3,55660,bezerros,PE
38d924d151edb55aaa61217e9f319919,e1b65176f153a0a4e72efc3c949d4bbd,81825,curitiba,PR
0d96322bbb3ebb688fc30c1a1aba3e5c,8c9fdd93b77b8164ce7ac6da44813fb1,21032,rio de janeiro,RJ
2ccf8938c99370e26a1a6e9717654be5,8ef11e4f3a4cd4c99e6d177b52f6703e,17056,bauru,SP
6e1149d91b737dab3f76295f3551f73b,8bfc0e49e20da0645b97e16c723de07c,52050,recife,PE
16b73610eb297942c3b17ff877165206,8e718ea2442aa484a58aff68f548d26c,31845,belo horizonte,MG
9397159a057a8d56ca754a6e8ade5466,17ead611df481240faa3e00afb8560a0,11680,ubatuba,SP
fe886eb588842ffebbe5af67cb142a9b,7e8833bcffee549a658ff3dddfabb026,1423,sao paulo,SP
78aabbf61cb7310258ff80e339d6d464,3ed1a356fc39d55702a0637ee0f16cb2,22290,rio de janeiro,RJ
21fa606c2b3d80fa8910fa958df41cb5,a78da8d7418aa0b0fd878582e1ce84bf,5436,sao paulo,SP
d6677eb4e4b2fcd67cdd5bd3d69934ba,a5f7e1d613e4dbf7ee1c99d4a0982c41,35700,sete lagoas,MG
38feb76a2d5be48d28f3cb600f7ae220,db305eead40b07047378cdbf9d8ac91a,31640,belo horizonte,MG
d122afa2eb34aa5560b4d786381110ee,1dd9296d401744dad9284d37b82d6247,23073,rio de janeiro,RJ
af3cefcdf63b8f9f8f86f3bdbd41a7da,123357ae0d4f5d536b1215b1bbb3093e,9660,sao bernardo do campo,SP
cbdafd2d712b8558733da4a0522cefe0,329acecfbb84c6d62800e8ff775fffb2,70762,brasilia,DF
dfb27a0b09b7c683f49366048c42f62e,cc2a97be990325d3bdab29a3b4352958,4407,sao paulo,SP
2696ed45e2583bdcb7b6bfd0a8f0f2fe,9789c872c721af19e428c304beaf6472,73310,brasilia,DF
a925361ccb621b24e21b6f6b357ca0d5,44cd6b9c2c32d7cdb28254ba63e4fcd9,86630,centenario do sul,PR
a40c9c907d645ac0394aa28875d5986d,48770182fa1f6631dc831cb4a99ca859,27937,macae,RJ
e33050f010b28fe50cf2c93329c97076,f1c08d13b8520a6efa197627fada3a56,95995,arvorezinha,RS
4b41318cee19efe66831e0b01fd2fcea,57d0ac34721e07d2a11502c8e44f3d72,17490,piratininga,SP
0386dfdebdb359b0612a0563487cbb7f,f8a45ea781e72553d785afcdc0660c91,22270,rio de janeiro,RJ
0ddf8285e8d523864efdb434122f13fb,bd1e9f58ceff377262f6ecb84b6a7656,5754,sao paulo,SP
8a4097fca61c98661684fbfe703083ca,e5f42d1b1edc12b0594b446a57e35d5b,14795,colombia,SP
b860c4870687dee372f5b3e15d25766f,1c3e4aa255e596013fc2b6dffc8041bd,89245,araquari,SC
